Date,Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
05-12-2009,SalmonGums,11.4,36.8,0,,,N,43,NNE,NNW,20,20,30,15,,,,,25.1,34.1,No,No
23-04-2014,Moree,15.2,30.2,0,6.2,10.4,N,39,NNE,NNW,17,19,55,24,1019.4,1014.3,1,3,21.6,29.3,No,No
29-01-2015,Portland,11.1,20.7,0,6.8,13.8,SE,46,SE,SE,17,24,74,59,1022.3,1021,8,1,16,19.3,No,No
03-09-2015,Moree,10.3,18,2,5,,WNW,61,NW,WNW,26,31,51,63,1012.6,1012.2,3,4,15.6,15.5,Yes,Yes
04-07-2014,Williamtown,2,20.9,0,,,WNW,56,NW,WNW,13,22,77,28,1022.9,1017.8,,,9.1,20.3,No,No
01-09-2011,Launceston,1.5,16.7,0.2,,,ESE,35,,SE,0,22,100,45,1023.1,1024.6,,,4.5,15.3,No,No
03-09-2010,NorahHead,14.7,17.7,2.2,,,NE,56,ESE,ESE,24,26,71,67,1025.5,1023.1,,,16.4,17.2,Yes,Yes
01-11-2015,Canberra,8.9,25.3,2.2,,,W,57,NW,NNW,9,13,78,60,1015.7,1010.7,,8,18.1,20.8,Yes,Yes
09-10-2011,Tuggeranong,7.9,17.1,0,,,NW,44,NNW,WNW,13,30,71,52,1007.7,1006,,,13.7,15.8,No,No
19-06-2013,Canberra,2.4,12.1,3.4,,,S,44,S,SSE,22,17,64,45,1024.8,1023.6,,1,7.8,11,Yes,No
12-09-2015,Launceston,5.9,19.2,0,,,NW,31,N,NW,6,19,86,66,,,,,12.8,18.1,No,No
13-01-2015,Sydney,18.9,28.8,4.8,5.4,7.5,NNE,43,WSW,ENE,6,20,94,77,1010.2,1005.6,6,5,21.2,24.5,Yes,No
23-10-2014,Penrith,12.7,32.9,0,,,N,69,N,S,4,6,75,29,,,,,18.4,31.6,No,Yes
09-01-2016,MountGambier,9.4,25.6,0,6.8,11.8,S,39,SE,S,17,24,61,39,1022,1020.3,2,2,18.2,23.4,No,No
24-03-2010,CoffsHarbour,16,26.7,0,2.6,10.6,ESE,22,WSW,E,7,15,75,65,1020.2,1019.2,1,2,22.1,26.2,No,No
12-03-2017,Watsonia,17.6,31.5,0.2,4.2,7.2,NNE,44,E,SW,6,9,89,32,1001,999.8,4,2,18.2,31,No,No
26-07-2015,NorfolkIsland,17.2,19.3,2.2,2.2,2.1,N,52,NW,SSW,17,15,92,84,1021.9,1019.9,8,6,18,18.6,Yes,Yes
02-10-2014,Canberra,-2,20,0,,,NNW,46,NW,NNW,9,28,63,44,1021.9,1017.1,,,9.6,19.2,No,No
24-10-2013,Sydney,16.4,25.9,0,12.4,12.5,W,70,WSW,WSW,20,31,41,18,1011.7,1012.9,1,1,20.2,23.7,No,No
03-03-2015,Witchcliffe,9.7,24.2,0,,,SSE,50,ESE,SE,19,28,59,51,1023.9,1021.4,,,18.2,21.5,No,No
02-10-2015,Tuggeranong,2.4,24.8,0,,,NW,24,NW,N,4,15,58,32,1034.3,1030.4,,,14.5,24.2,No,No
03-09-2010,Wollongong,11.6,16.9,8,,,S,43,WNW,W,4,6,88,88,1026.7,1024.2,8,7,12.6,13.9,Yes,Yes
25-11-2011,Witchcliffe,15.7,23.8,0,,,SSW,31,W,SSW,11,17,56,55,1015.6,1016,,,22,22,No,No
13-10-2014,Canberra,13.7,21.1,4.8,,,N,44,SSE,N,7,26,89,89,1007.5,1004.5,8,8,15.8,15.7,Yes,Yes
28-12-2013,Brisbane,22,29.8,0,7.8,4.1,ENE,26,ENE,ENE,6,9,59,61,1011.7,1008.5,7,3,27,28.5,No,No
14-10-2009,Ballarat,5.2,13.1,6.2,,,WSW,54,W,WSW,26,35,97,67,1001.1,1003.5,7,8,7.9,12.2,Yes,Yes
10-09-2010,MelbourneAirport,6.8,14.8,1.6,3.6,5.4,SW,52,WNW,SW,26,37,58,90,1002.2,1006.5,7,7,12.4,10.4,Yes,Yes
29-04-2014,PearceRAAF,6.1,20.6,0,,7.7,SSW,28,N,S,6,13,65,51,1026.5,1024.2,,6,14.7,19,No,No
05-03-2011,Nuriootpa,9.9,23.4,0,2.8,11.5,SE,44,E,ESE,22,17,67,35,1020.8,1018.5,1,0,12.6,22.1,No,No
17-07-2012,Launceston,7,14.3,6.4,,,NNW,50,NNW,NNW,28,28,82,72,1015,1011.4,,,12.8,13.5,Yes,Yes
25-04-2014,Newcastle,11,21.2,11.8,,,,,,NE,0,9,94,65,,,8,6,15.5,20.4,Yes,Yes
30-03-2016,Newcastle,18.9,28.2,8,,,,,NW,,9,,68,,,,5,,19,,Yes,No
19-01-2009,Newcastle,15.4,28.6,0,,,,,NE,SE,4,19,66,48,,,5,6,20.6,26.8,No,No
11-06-2013,PerthAirport,7,18.3,0,2.4,9.1,NE,50,ENE,ENE,17,20,68,40,1026.9,1022.4,0,1,11.1,17.9,No,No
11-06-2012,Wollongong,11.3,16.5,50.4,,,SE,54,SSW,SE,28,24,91,89,1023.7,1021.7,8,8,12.8,14.5,Yes,Yes
11-08-2013,Sale,1.2,17.4,0,3.6,7.5,WNW,39,NNE,NW,7,28,71,43,1015.2,1011.2,2,3,9.3,16.3,No,No
21-07-2013,Canberra,1.6,8.7,9.4,,,NNW,46,N,WNW,28,28,84,58,1015.5,1014.8,7,3,3.7,6.8,Yes,No
27-11-2013,Bendigo,11.4,33.3,0,5.9,,N,31,NE,N,11,20,41,15,1015.2,1011.1,,,22.9,32.2,No,No
24-12-2014,Wollongong,19.8,20.6,3,,,S,54,SSW,S,33,35,88,79,1014.5,1014.7,7,8,20.3,19.5,Yes,No
20-09-2010,Launceston,5.4,19.4,0,,,NW,33,NNW,NW,13,20,75,62,1019.3,1017.4,,,12.8,17.2,No,No
05-07-2015,CoffsHarbour,7,19.5,0,,,ENE,19,NNW,ENE,4,11,73,51,1022.2,1019.4,,,14.2,18.5,No,No
20-11-2013,Penrith,14.3,30.6,0,,,SE,28,E,ESE,4,4,84,35,,,,,20.2,29.8,No,No
21-04-2015,Witchcliffe,8.5,25.1,0,,,SSE,30,N,SW,7,13,99,55,1023.1,1020.4,,,17.6,23.7,No,No
24-08-2011,Townsville,11.5,27.3,0,4,11.3,SSW,37,SSW,ENE,24,30,46,57,1020.8,1017.2,1,3,22,24,No,No
15-11-2016,Tuggeranong,6.1,21.5,1.2,,,NW,24,SW,WNW,7,11,58,50,1014.7,1013.4,,,12.5,20.7,Yes,No
24-09-2015,Albany,13.2,29.6,0,6.4,8.3,,,NNE,,30,,52,,1019.7,1015.5,6,,21.5,,No,No
11-08-2014,Richmond,-0.2,15.3,0,,,SE,35,,SE,0,7,75,36,1026,1024.7,8,8,6.9,14.3,No,No
23-01-2014,Perth,22.7,36.2,0,12,13.1,SE,54,SSE,SE,11,22,52,29,1007.8,1006,1,3,28.2,35.9,No,No
10-09-2009,Darwin,23.5,32.3,9.2,7.4,10.5,WNW,24,N,NW,9,15,68,50,1014.7,1010.4,5,2,28.1,31,Yes,No
19-10-2015,PearceRAAF,10,22.9,2.4,,10.2,S,35,S,SW,15,22,67,44,1022.9,1020.5,8,2,16.9,21.2,Yes,No
28-10-2015,WaggaWagga,6.3,24.4,0,9,12.5,ENE,39,ENE,NNE,26,11,48,24,1024.3,1019.4,1,6,15,23.1,No,No
04-09-2012,Albany,6.5,13.2,20.6,5.2,2.6,,,NW,WSW,13,11,85,87,997.4,997.4,7,7,8.4,10,Yes,Yes
20-12-2008,Canberra,7.2,21.2,0,8.4,12.6,E,35,S,SE,11,9,53,34,1018.5,1017,1,6,13.3,19.3,No,No
07-08-2009,Richmond,2.3,24.2,0,2,,WSW,69,N,WNW,19,24,56,26,1015.8,1009.5,,,13.1,23.3,No,No
23-07-2016,SalmonGums,0.9,14.3,0.8,,,WSW,50,NW,WSW,15,26,72,63,,,,,7.8,12.1,No,No
27-12-2014,Witchcliffe,13.3,27,0,,,SSE,46,SSE,S,15,26,53,52,1019.3,1017.4,,,22.3,23.1,No,No
24-04-2015,Moree,14.2,26.6,0,,,NW,37,NNE,W,11,24,70,27,1010.9,1007.7,3,,18.9,26.1,No,No
27-03-2014,Melbourne,17.1,25.4,4.4,4.8,3,N,39,NNE,N,4,22,93,54,1017.4,1013.6,8,7,17.8,25.3,Yes,Yes
12-01-2010,Adelaide,20.7,22.9,5,11.2,1.6,SW,35,SW,S,15,15,95,60,1008.3,1011.6,,,20.9,21.4,Yes,Yes
25-09-2009,MountGinini,0.5,10.7,0,,,WNW,113,WNW,NW,30,26,83,63,,,,,4.8,8.6,No,Yes
19-03-2012,Melbourne,13,28.2,3,5.2,11.5,NNE,41,NNE,NNE,17,19,75,35,1024.1,1019.9,0,1,15.9,26.2,Yes,No
25-12-2007,Canberra,11.3,21.7,3.4,8.2,5.6,E,41,SE,NE,11,11,67,52,1020.4,1019.1,8,3,12.4,21,Yes,No
04-02-2010,Townsville,26.5,33.3,0,7.6,11.3,NE,26,ENE,NNE,7,13,77,69,1007.4,1004.9,4,5,30.4,32.8,No,No
09-06-2015,Williamtown,5.5,23,0,2.6,7.8,WNW,63,NW,WNW,24,35,72,33,1021.9,1020,6,2,14.1,22.4,No,Yes
26-06-2009,BadgerysCreek,4,18.3,0,,,N,19,NNE,ESE,7,2,90,48,1012.8,1009.1,,,10,16.7,No,No
04-08-2009,Sale,3,16.2,0.6,3.2,6.3,NW,56,N,NW,13,35,55,47,1016.8,1014.7,1,6,10.8,14.7,No,Yes
31-03-2009,NorfolkIsland,21.4,25.3,0.2,6,10.1,E,57,E,ESE,35,31,60,66,1017.2,1015.8,2,4,23.5,23.6,No,No
16-07-2013,SalmonGums,9,19.3,0,,,WNW,54,NNW,N,11,13,80,70,,,,,13.4,17.5,No,Yes
06-08-2011,Richmond,4.1,23.8,0,,,N,35,,N,0,22,77,38,1021.6,1016.2,,,10.8,22.2,No,No
21-03-2009,Albury,13.8,33.6,0,,,NNW,28,,NNE,0,11,47,17,1017,1013.1,,2,18.8,33.5,No,No
11-04-2016,NorahHead,16.6,25,0,,,SSE,39,W,SSE,4,28,58,58,1017.7,1016.2,,,20.7,22.5,No,Yes
28-07-2014,Watsonia,8.4,16.6,0,3,9.6,NNW,52,N,NNW,22,20,59,55,1016.1,1012.6,1,1,12.6,15.9,No,No
19-04-2010,Melbourne,16.1,27.6,0,6,6.6,N,46,N,N,17,28,66,37,1023.8,1020.6,6,7,17.5,27.3,No,No
07-03-2012,Darwin,23.8,32.2,28.8,5.8,9.3,SE,72,SSE,WNW,7,19,79,66,1006.6,1003.1,6,7,28.2,31,Yes,Yes
21-04-2017,NorfolkIsland,17.5,23.2,0.2,,,E,52,E,ESE,22,24,59,58,1022.4,1020.2,4,2,21.2,22,No,Yes
24-08-2016,Penrith,10.8,12.6,0.4,,,WSW,44,SW,SSW,6,15,92,98,,,,,11.9,11.9,No,Yes
12-06-2009,CoffsHarbour,3.4,18.1,0,1.8,9.5,,,SW,SE,17,13,55,49,1023.2,1020.2,1,1,13.1,17.6,No,No
20-08-2012,MountGambier,6.8,15.4,0.6,1,5.3,N,41,N,N,17,24,92,64,1018.8,1014.7,7,7,9.5,14.1,No,Yes
12-01-2010,PearceRAAF,13.1,31.5,0,,13.2,SSW,43,ENE,S,22,11,38,19,1018.5,1013.7,0,0,21.7,30.1,No,No
04-01-2014,Witchcliffe,7.2,22.9,0,,,SSE,39,SSW,S,13,20,52,49,1020.5,1018.9,,,19.1,20,No,No
24-02-2017,SalmonGums,10.9,28.6,0,,,NE,31,NE,ENE,15,17,67,37,,,,,20.1,27.9,No,No
25-09-2012,Sale,3.5,15.5,0.6,3.4,8.7,W,26,WNW,SSE,19,17,68,54,1023.2,1020.3,8,8,12.2,14.2,No,No
31-12-2013,CoffsHarbour,17.2,26.7,0,4.6,10.2,NE,33,ESE,E,9,19,61,61,1012.6,1010.9,5,3,24.2,25.4,No,No
29-04-2009,Cairns,22.1,30.2,0,8,10.6,SE,48,SSE,ESE,20,30,64,52,1015.6,1012,5,1,26.3,29.1,No,No
22-05-2015,MountGambier,8.5,12.1,0.6,1.2,0.7,SSE,28,SSE,SSE,11,17,77,67,1032,1032.1,7,8,11.1,11.5,No,No
07-06-2013,PerthAirport,6.7,21.5,0,1,8.4,NNE,31,NNW,NE,7,9,77,36,1025.6,1021.1,2,7,13.4,21.3,No,No
13-05-2015,Newcastle,10.8,18.7,0,,,,,NW,NW,4,28,52,31,,,7,6,15.5,17.5,No,No
06-06-2017,SalmonGums,3.8,20.7,0.2,,,N,35,N,N,15,11,72,28,,,,,13.4,19.7,No,No
11-12-2010,Newcastle,17.7,26.4,0.2,,,,,,SE,0,7,68,50,,,3,5,22.5,25.2,No,No
26-04-2013,Launceston,10.2,20.7,0.2,,,N,46,NNW,NW,19,19,76,52,1011.3,1010.7,,,15.7,18.9,No,No
20-03-2017,Nuriootpa,21.2,33.5,0,7.8,8.3,SE,52,ESE,ENE,11,9,100,33,1012,1009.5,1,,25.9,31.8,No,No
15-03-2012,Albany,16.9,20.9,0,4,9.6,,,SE,ESE,19,19,62,55,1020.1,1018.5,6,2,18.1,19.8,No,No
16-03-2009,PerthAirport,15.9,32.2,0,5.4,10.8,WNW,33,NNE,W,11,19,46,39,1012.4,1011.3,0,1,23.1,30.5,No,No
06-12-2016,Brisbane,23.2,33.8,5.4,10,6.6,ENE,28,NNE,ENE,9,11,69,56,1016.4,1009.1,6,6,27.5,31.6,Yes,Yes
11-05-2011,Melbourne,6.9,12.2,4.2,2,7,WSW,59,W,W,28,30,71,76,1010.5,1009.1,7,7,8.4,9.9,Yes,Yes
10-06-2013,Nhil,5.9,19.2,0,,,N,33,N,NNW,13,22,77,50,1018.8,1015.9,,,7.7,18.1,No,No
15-05-2014,Tuggeranong,-0.9,18.6,0,,,N,24,WSW,N,6,13,86,52,1029.5,1026.1,,,6.3,17.7,No,No
19-04-2015,MountGinini,1.5,6.3,6.6,,,WSW,48,W,SSE,13,13,98,97,,,,,4.9,1.8,Yes,Yes
16-01-2015,BadgerysCreek,19.2,32.5,0,,,SW,20,NNW,SE,4,4,72,32,1008.6,1005.1,,,23.3,30.1,No,No
24-03-2013,MountGambier,14.9,21.6,2.8,2.6,4.9,WNW,56,NW,W,24,31,87,60,1011.6,1013.7,7,7,17.1,19.2,Yes,No
29-08-2014,Uluru,4.5,26.1,0,,,NE,31,E,NNE,17,9,33,14,1024.8,1019.9,,,16.2,25,No,No
13-06-2016,Hobart,8.6,15.3,0,1.8,0.6,NNW,54,NNW,NNW,24,15,62,57,1027.3,1025.5,7,7,11.7,14.8,No,No
10-11-2010,PerthAirport,16.3,25,0,6,1.8,S,50,ESE,SSW,11,24,53,92,1015.9,1014,7,8,24.4,18.4,No,Yes
13-09-2009,Brisbane,12,25.3,0,5,11.1,ENE,28,SSW,ENE,6,13,62,47,1026.5,1022.5,1,1,19.9,24,No,No
08-11-2010,Richmond,13,31.5,0.2,7.2,,S,52,NE,WSW,7,11,81,43,1017.2,1013.8,,,19.7,28.6,No,Yes
24-06-2010,Perth,2.4,15.1,3.8,0.8,9,SE,19,SE,S,4,9,86,44,1029.3,1026.9,1,1,7.9,14.6,Yes,No
10-11-2015,Adelaide,19.1,26,0.2,,,SE,46,WSW,SSE,7,9,51,47,1016.9,1016.5,,,22.6,24.4,No,No
25-10-2015,Bendigo,10.5,32.9,0,,,NNW,56,E,N,7,30,49,14,1018.2,1012.1,7,,18.1,31.5,No,No
26-09-2009,Launceston,6,15.6,4.8,,,NW,43,SSE,NW,9,22,61,57,992.4,990.5,,,11.9,13,Yes,No
21-08-2011,Adelaide,8.4,21.3,0,,8.4,N,31,N,N,9,9,61,47,1033.4,1031.3,,,16.5,19.7,No,No
11-10-2014,MountGambier,9.6,19.7,0,7,8,W,33,WSW,SW,15,19,65,50,1017.5,1014.2,8,3,13.2,18.8,No,No
19-01-2010,Wollongong,12.8,23.1,0,,,NNE,31,SSW,ENE,20,15,33,46,1009.7,1007.8,,,18.5,22,No,No
02-02-2015,SalmonGums,15.5,32.9,0,,,E,39,E,NNE,26,9,50,16,,,,,22.6,31.4,No,No
02-08-2013,Sydney,9.1,20.3,0,2.2,6.8,W,31,W,W,15,19,83,31,1018,1012.7,7,3,10.9,19.7,No,No
11-10-2011,Dartmoor,8.5,14.5,1.6,1,3.3,SW,37,WNW,SW,7,15,94,73,1015,1016.3,,,10.5,12.6,Yes,No
29-10-2015,Tuggeranong,5.2,24.9,0,,,NNE,46,NW,ESE,6,7,69,27,1023.1,1019.7,,,14.6,23.4,No,No
14-09-2008,Hobart,12.8,20,0,5.4,9.3,NNW,87,NNW,NW,43,31,44,46,986.3,989.3,7,,19.5,14.9,No,No
21-09-2009,SalmonGums,9.9,14.2,0.8,,,W,65,WNW,WNW,26,19,65,88,,,,,11.7,8.5,No,Yes
25-06-2010,AliceSprings,6,21.1,0,3.6,10.2,SSE,31,SW,SE,13,17,57,36,1021.1,1018.9,0,0,12.9,20.7,No,No
12-12-2016,Albany,15.5,18.8,6.6,22,,,,SE,,15,,85,,1012.1,1014.6,8,,17.4,,Yes,No
15-06-2013,Watsonia,6.9,13.7,0.2,1.2,2,SE,30,SW,SE,2,7,93,75,1020.5,1020.9,7,7,8.3,11.5,No,No
24-11-2015,MountGambier,11.4,22.2,0,3.6,8.7,WNW,50,WNW,WNW,19,31,58,39,1016.8,1013.6,7,3,15.6,20.6,No,No
20-04-2017,BadgerysCreek,12.4,24.7,0,,,N,24,,NE,0,13,82,57,1030.5,1027,,,19.2,23.1,No,No
11-06-2013,Brisbane,15.8,23.1,29.2,6,3.7,ENE,9,SSW,,2,0,86,71,1020.4,1017.3,7,5,18.4,22.2,Yes,No
14-05-2010,Witchcliffe,8,16.9,0.6,,,S,37,S,SSE,13,20,56,49,1021.6,1020.7,,,14.5,15.1,No,No
26-05-2016,NorahHead,13.4,19.8,1.8,,,N,46,NNE,NW,20,13,79,55,1007.8,1001.7,,,14,19,Yes,No
01-05-2010,PerthAirport,11.3,22,0.6,3.4,3.6,S,28,SSE,S,15,13,94,51,1026.9,1025.1,7,3,16.6,21.6,No,No
11-07-2011,MountGambier,7.4,11.7,2,1.4,0.2,SW,39,WSW,W,15,22,68,69,1026.3,1025.8,7,8,10,11,Yes,No
08-07-2010,SalmonGums,6.6,20.2,,,,N,54,N,N,26,26,50,36,,,,,11.3,19.5,,Yes
30-04-2009,SalmonGums,11.6,21.1,0,,,S,35,SSE,S,19,24,82,50,,,,,15.6,18.5,No,No
08-06-2014,Moree,4.7,21.3,0,,,S,30,ENE,SSW,13,20,71,36,1024.2,1021.7,,2,13.4,20.9,No,No
29-06-2009,Richmond,3.1,21.1,0,3.2,,WNW,31,ENE,WNW,2,15,78,41,1012.4,1010.1,,,10.7,20.9,No,No
20-12-2011,Brisbane,19.1,29.1,0,7,12.2,NNE,26,NW,NNE,6,9,54,51,1013.2,1011.4,6,4,26,27.3,No,No
23-03-2017,Richmond,20.7,23.4,12,2.6,,SSW,26,S,S,9,7,82,74,1018.6,1017.2,7,7,21.5,22.7,Yes,Yes
19-04-2017,Uluru,17.7,26.9,12.6,,,S,35,E,SSW,15,20,93,59,1018.1,1014.7,7,8,19,26,Yes,Yes
21-07-2014,Dartmoor,1.1,12.8,0,1.6,4.6,N,20,,N,0,6,100,79,1025.8,1023.2,,,3.4,12.5,No,No
08-03-2009,Ballarat,7.3,18.8,0,,,SE,54,SSE,SSE,31,31,71,56,1019.4,1018.8,6,,11.1,16.5,No,No
26-10-2014,SydneyAirport,18,30.9,0.8,5,11.2,S,50,NW,S,13,33,69,79,1010.1,1008.4,0,5,23.4,21.1,No,No
07-11-2012,Canberra,16.1,19.3,9,1,0,NW,37,NNW,NNW,22,17,92,91,1013,1009.6,8,8,17,18.2,Yes,Yes
30-06-2011,Woomera,11.1,22.8,0,3.8,8.6,,,NE,N,22,24,58,31,,1024.1,7,5,15.2,22.4,No,No
18-03-2015,MountGambier,15.7,24.8,1.2,3.6,6.1,W,41,WNW,W,15,28,93,47,1004.4,1005.2,7,6,16.7,22.9,Yes,No
21-06-2009,MountGambier,3.9,16.4,0.4,2.6,8.2,N,22,NE,NE,13,15,90,59,1018,1015.5,0,1,7.2,16.2,No,No
20-08-2015,Townsville,12.6,26.9,0,5.6,10.5,E,43,ESE,ENE,19,33,55,52,1022.1,1019,1,1,22.4,24.4,No,No
16-07-2010,Albury,0.6,13.1,0,,,ENE,48,NNE,NNW,2,2,99,56,1028.7,1026.3,8,2,2.9,13,No,No
13-06-2015,Witchcliffe,8.6,15.8,0.8,,,SE,31,,SE,0,19,99,90,1024.2,1022.7,,,11.2,13.1,No,No
31-01-2014,MelbourneAirport,16.3,28.1,0,7.2,10.8,S,35,S,S,13,19,76,51,1014.3,1013,7,0,19.8,26.5,No,No
27-04-2009,MountGambier,6.2,11.7,10.8,1.8,0.8,WNW,31,NNW,SSW,13,22,90,96,1011.4,1011.9,8,8,9.2,10.2,Yes,Yes
14-05-2011,Darwin,16,29.9,0,6.4,11.2,ESE,44,ESE,E,24,15,52,40,1014.9,1010.9,6,5,22.9,29.5,No,No
23-07-2009,Walpole,8,13.5,14.4,,,SSW,28,WNW,SW,7,11,89,60,1017.3,1018.4,,,9.6,12.2,Yes,No
23-09-2014,MelbourneAirport,7.6,25,0,6,11.2,N,39,NNE,N,28,24,41,25,1027.3,1022.7,1,1,18.3,24.3,No,No
14-12-2014,Williamtown,12.3,24.7,,,,ESE,37,SSE,ESE,7,28,64,47,1014.3,1010.9,,,20.9,23.6,,Yes
05-03-2010,Bendigo,17,20.9,2,4,,ENE,31,E,ENE,9,13,91,97,1006.6,1004.2,8,8,19,20.4,Yes,Yes
10-08-2015,BadgerysCreek,1.2,20.2,0,,,WNW,26,NNE,NNW,2,11,100,38,,,,,8.7,19.9,No,No
28-07-2014,Dartmoor,8.6,16.6,0,1.8,7,NW,50,N,NW,15,30,100,77,1014.2,1011.4,,,10.8,15.7,No,Yes
26-06-2010,Cobar,9.9,13.6,8.6,2.8,7,SSW,33,SSW,S,11,13,87,51,1023.2,1022.1,8,2,10,13.5,Yes,No
24-10-2009,Mildura,15.2,32.8,0,7.6,8.8,SW,39,ENE,W,13,11,32,17,1019.3,1016,7,4,19.9,31.5,No,No
01-02-2011,MountGambier,18.4,24.6,0,6.6,8.7,S,48,SSW,S,17,30,73,73,1004.3,1010.1,1,7,22,19,No,No
31-03-2009,Hobart,11.5,17,4.4,0.8,,E,30,N,NE,2,13,86,72,1033.3,1030.6,8,8,12.6,16,Yes,No
09-02-2017,Cobar,26.8,40.4,0,,,NNE,41,NE,ENE,20,9,42,20,1014.8,1010.8,,,30.3,38.1,No,No
08-09-2012,Launceston,5,17.3,1,,,W,52,NW,NNW,17,20,60,54,1001.6,1002,,,12.1,15,No,No
07-03-2011,SalmonGums,10.1,27.2,0,,,SSE,33,SW,SSW,11,19,54,36,,,,,19.7,25,No,No
22-02-2011,Melbourne,13.9,21.3,0.2,4.6,4.1,S,43,SE,S,13,24,58,47,1025.7,1025.3,7,5,15.6,21,No,No
24-01-2014,Adelaide,20.1,27.3,0.2,6.8,9.1,WSW,44,SW,WSW,9,15,76,46,1013.2,1013.1,,,20.5,25.9,No,No
06-02-2011,Woomera,15.3,21.9,,,0.6,SE,56,SE,ESE,35,37,76,57,1017.9,1018.8,7,,16.1,20.2,,Yes
26-02-2014,Watsonia,13.4,22.9,0,11.4,5.9,S,39,WSW,S,9,15,80,45,1012.5,1013.3,7,6,16.2,20.5,No,No
07-06-2015,MountGambier,10.2,18.1,0,2.6,6.8,NNW,63,N,NNW,28,35,73,64,1020.1,1017.3,5,8,12.3,15.9,No,No
01-02-2009,Townsville,23.1,28.9,31.2,5.2,0.6,SE,54,S,ESE,22,33,91,85,1003.3,1000.8,8,7,25,28.5,Yes,Yes
15-09-2008,Adelaide,8.3,14.7,2.8,14.4,5,W,74,WNW,WSW,26,33,81,43,1005.2,1009.6,,,9.8,14.1,Yes,No
24-04-2017,Williamtown,12.1,24.2,0,,,ESE,26,NW,SE,13,19,88,69,1022.6,1018.5,,,17.7,22.6,No,No
27-02-2016,Launceston,12.4,23.8,0,,,NNW,35,NNW,N,15,20,80,59,,,1,1,17.1,23.1,No,No
19-07-2010,NorahHead,9.4,18.5,0,,,SSW,30,WSW,SE,11,6,61,59,1017.7,1015.8,,,13.5,15.9,No,No
08-01-2013,Albury,21.9,39.2,0,,,WNW,78,NW,WSW,31,22,24,16,1002.4,997.2,,,34.5,34.9,No,No
13-08-2015,Launceston,1.2,14,0.2,,,NNW,24,SW,N,4,13,95,57,,,2,2,5.3,11.9,No,No
26-05-2013,Sale,8.8,15.7,0,2.4,0.8,W,50,W,W,15,24,75,72,1026.5,1025.3,7,5,13.4,14.7,No,No
10-08-2016,Townsville,14.5,25.9,0,7.2,,ENE,35,SE,ENE,11,28,68,63,1021.3,1017.9,,,21.5,24.2,No,No
04-03-2011,Portland,12.1,16.4,0,8,,SE,43,SW,S,15,19,60,64,1017.3,1019.7,8,6,13.4,15.4,No,No
15-01-2012,Walpole,21,29.6,0,,,WNW,46,NW,W,20,22,61,73,1007.1,1005.8,,,27.4,24.7,No,No
23-05-2011,Wollongong,15.3,23.1,0,,,NW,50,WNW,WNW,13,19,75,37,1004.8,1001.1,,1,16.3,22.5,No,No
05-03-2009,MelbourneAirport,11.3,16.1,0.6,4.6,0.2,SW,52,SW,S,28,30,77,70,1015.8,1016.2,7,8,13,14.7,No,Yes
08-02-2014,MelbourneAirport,14.2,42.2,0,12.6,12.5,SE,44,SSW,NW,7,26,76,7,1012.9,1008.3,4,1,20.2,40.1,No,No
22-03-2017,Brisbane,23.2,27.9,3.8,5.6,0.2,ENE,20,SSE,SW,6,2,84,84,1016.3,1013.8,8,8,26,25.9,Yes,No
18-05-2015,Perth,14,19.6,42.8,0.6,5.7,SW,28,SSW,SW,4,13,92,64,1015.2,1016.2,6,3,16.6,19.3,Yes,No
17-07-2013,Albany,9,12.1,19,3.4,0.7,,,SW,SW,31,20,72,73,1015.7,1017.8,8,7,11,11.5,Yes,Yes
13-04-2009,Walpole,14,25.4,0,,,NE,33,ENE,SSE,13,19,77,70,1019.2,1013.9,,,18.1,22.6,No,No
01-06-2013,Witchcliffe,3.8,16.2,0,,,ESE,31,,E,0,13,99,64,1035.5,1033.7,,,9.8,15.3,No,No
03-09-2009,Brisbane,11.6,23.9,0,5.2,9.9,NE,28,W,ENE,7,15,61,49,1024.4,1020.6,5,2,18.7,21.6,No,No
06-07-2014,Cobar,3.7,12.9,0,3.8,,WSW,33,NNW,W,9,19,61,39,1020.2,1017.8,7,7,8.4,12.7,No,No
06-10-2013,MountGambier,9.8,14.6,0.4,2.4,5.5,WNW,43,N,SW,9,24,88,75,1010.3,1010.6,7,7,12.2,13.8,No,Yes
20-02-2011,Cairns,24.3,32.5,0.2,6.6,8.9,SE,31,SSE,SE,15,19,78,59,1010.4,1006.6,4,2,27.8,32.4,No,Yes
04-06-2009,Newcastle,12.2,18.2,0,,,,,NE,,4,0,97,84,,,8,8,14.2,17.6,No,No
04-04-2010,SydneyAirport,15.5,20.8,11.2,3.2,6.6,SSW,43,SW,SSW,20,28,84,75,1023.1,1020.7,6,5,17.6,19.4,Yes,Yes
05-10-2016,Katherine,23,36,0,6.2,,SE,39,E,ESE,22,20,56,,1014.1,1009.8,1,,28.2,,No,No
25-08-2012,Nuriootpa,6.3,13.7,0.8,2.2,4.9,WSW,48,W,W,22,30,90,64,1022.2,1020,7,7,9,12.8,No,No
